Chimpo_I                        DF0001554.1  4059 Emit_82              -            898   0.00025   21.5   0.0   1   1     3e-06   0.00032   21.1   0.0  1683  1986   147   459   135   552 0.79 Internal portion of Chimpo retrovirus-like element.
Gypsy84-I_DR                    DF0004078.1  5752 Emit_82              -            898   0.00061   19.8   0.0   1   2   2.1e-05    0.0022   17.9   0.0  2484  3012    66   597    43   662 0.70 LTR retrotransposon from zebrafish: internal sequence
Gypsy7-I_DR                     DF0003035.1  5822 Emit_82              -            898   0.00085   19.2   0.0   1   1   5.7e-05    0.0061   16.4   0.0  3082  3774   190   888   120   892 0.61 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy44-I_DR                    DF0002838.2  5077 Emit_82              -            898   0.00091   19.6   0.0   1   1   9.3e-06     0.001   19.4   0.0  4285  4648   507   873   290   891 0.79 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-173_DR-I                  DF0002669.2  4247 Gnip_20              -            876   1.1e-21   79.1   0.0   1   1   1.1e-23   1.4e-21   78.7   0.0  1795  2610    43   829    15   843 0.82 LTR retrotransposon from zebrafish: internal sequence
Gypsy89-I_DR                    DF0002733.1  4368 Gnip_20              -            876   4.3e-17   63.8   0.0   1   2   1.7e-07   2.3e-05   24.9   0.0  1938  2342    21   412    11   418 0.71 LTR retrotransposon from zebrafish: internal sequence
Gypsy89-I_DR                    DF0002733.1  4368 Gnip_20              -            876   4.3e-17   63.8   0.0   2   2   1.5e-10     2e-08   35.0   0.0  2509  2766   577   820   566   830 0.84 LTR retrotransposon from zebrafish: internal sequence
Gypsy107-I_Dr                   DF0002684.1  4297 Gnip_20              -            876   1.4e-16   62.0   0.0   1   2   2.7e-07   3.6e-05   24.1   0.0  1867  2114    25   259    11   416 0.63 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy107-I_Dr                   DF0002684.1  4297 Gnip_20              -            876   1.4e-16   62.0   0.0   2   2   7.2e-11   9.8e-09   36.0   0.0  2432  2690   578   822   558   845 0.85 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Halyomorpha_halys-1_family-161  DF0004444.1  1009 Gnip_20              -            876     3e-16   62.6   0.0   1   1   5.6e-18   7.6e-16   61.2   0.0    98   816    60   764    33   814 0.78 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy-129_DR-I                  DF0003357.1  4325 Gnip_20              -            876   1.2e-15   58.7   0.0   1   1   1.2e-17   1.7e-15   58.2   0.0  1902  2723    20   819     6   845 0.75 LTR retrotransposon from zebrafish: internal sequence
Gypsy149-I_DR                   DF0003107.2  6528 Gnip_20              -            876   2.7e-15   57.7   0.0   1   2   6.4e-08   8.8e-06   26.1   0.0  3153  3453    22   309    15   343 0.78 LTR retrotransposon from zebrafish: internal sequence
Gypsy149-I_DR                   DF0003107.2  6528 Gnip_20              -            876   2.7e-15   57.7   0.0   2   2   6.3e-09   8.7e-07   29.5   0.0  3820  4050   602   818   589   834 0.80 LTR retrotransposon from zebrafish: internal sequence
BLASTOPIA_I                     DF0001544.2  4481 Gnip_20              -            876   1.1e-12   49.8   0.0   1   1   9.3e-15   1.3e-12   49.5   0.0  2229  3022     2   778     1   814 0.75 BLASTOPIA_I is an internal portion of the BLASTOPIA LTR retrotransposon.
Gypsy139-I_DR                   DF0003802.1  4231 Gnip_20              -            876   7.3e-12   46.3   0.2   1   1   7.1e-14   9.7e-12   45.8   0.2  3621  3940   466   777   446   820 0.85 LTR retrotransposon from zebrafish: internal sequence
Gypsy133-I_DR                   DF0003144.1  5525 Gnip_20              -            876     3e-11   44.1   0.0   1   2   6.8e-09   9.2e-07   29.1   0.0  2632  2949    10   317     1   351 0.79 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-1_family-189  DF0004584.1   947 Gnip_20              -            876     6e-11   45.1   0.1   1   1   1.3e-12   1.7e-10   43.6   0.1   234   561   438   763   389   812 0.79 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy172-I_Dr                   DF0003150.2  4216 Gnip_20              -            876   6.7e-11   43.2   0.0   1   1   7.5e-13     1e-10   42.6   0.0  2073  2567   342   820   299   842 0.78 Gypsy LTR retrotransposon from zebrafish: internal sequence
Gypsy90-I_DR                    DF0003067.1  4227 Gnip_20              -            876   7.1e-11   43.0   0.0   1   1   6.3e-13   8.6e-11   42.7   0.0  3448  3977   288   810    39   873 0.68 LTR retrotransposon from zebrafish: internal sequence
Gypsy159-I_DR                   DF0003765.1  4323 Gnip_20              -            876   1.7e-10   42.3   0.0   1   2   5.8e-06    0.0008   20.1   0.0  1855  2256    15   412     4   433 0.73 LTR retrotransposon from zebrafish: internal sequence
Gypsy159-I_DR                   DF0003765.1  4323 Gnip_20              -            876   1.7e-10   42.3   0.0   2   2   5.7e-06   0.00078   20.2   0.0  2438  2680   592   820   500   836 0.82 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-1_family-260  DF0004556.1   334 Gnip_20              -            876   2.6e-10   43.9   0.1   1   1   3.6e-12   4.9e-10   43.0   0.1    85   268   595   776   585   819 0.85 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy-30-I_DR                   DF0002844.1  5597 Gnip_20              -            876   3.1e-10   40.6   0.0   1   2   8.2e-08   1.1e-05   25.5   0.0  2688  2921     8   228     1   238 0.76 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy69-I_DR                    DF0003405.2  4245 Gnip_20              -            876     9e-10   39.7   0.0   1   1   1.1e-11   1.5e-09   39.0   0.0  1805  2611    43   820    17   830 0.77 LTR retrotransposon from zebrafish: internal sequence
Gypsy104-I_Dr                   DF0002243.2  4283 Gnip_20              -            876     2e-09   38.2   0.0   2   2   3.4e-09   4.6e-07   30.4   0.0  2414  2677   578   827   569   846 0.86 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-197_DR-I                  DF0003105.2  4292 Gnip_20              -            876   3.5e-09   37.5   0.5   2   2   4.2e-09   5.7e-07   30.1   0.3  2425  2683   578   822   568   853 0.83 LTR retrotransposon from zebrafish: internal sequence
Gypsy135-I_DR                   DF0002407.1  4290 Gnip_20              -            876   4.1e-09   37.2   0.0   1   2   1.7e-05    0.0023   18.1   0.0  1842  2023    13   193    10   196 0.85 LTR retrotransposon from zebrafish: internal sequence
Gypsy135-I_DR                   DF0002407.1  4290 Gnip_20              -            876   4.1e-09   37.2   0.0   2   2   3.5e-05    0.0048   17.0   0.0  2373  2688   523   824   490   832 0.73 LTR retrotransposon from zebrafish: internal sequence
Gypsy-168-I_DR                  DF0002513.2  4291 Gnip_20              -            876   4.7e-09   36.8   0.0   1   1   1.4e-10   1.9e-08   34.7   0.0  2129  2664   301   820   263   833 0.75 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-1_family-270  DF0004565.1   401 Gnip_20              -            876     9e-09   38.6   0.1   1   1     1e-10   1.4e-08   37.9   0.1    20   195   592   765   585   816 0.88 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy-195_DR-I                  DF0003047.2  4288 Gnip_20              -            876   1.5e-08   35.3   0.0   1   1   2.9e-10     4e-08   33.9   0.0  1963  2793    14   819     6   830 0.73 LTR retrotransposon from zebrafish: internal sequence
Gypsy161-I_DR                   DF0002264.1  4215 Gnip_20              -            876   2.2e-08   34.8   7.2   1   1   2.1e-10   2.9e-08   34.4   7.2  3177  3907    38   753     7   774 0.73 LTR retrotransposon from zebrafish: internal sequence
Gypsy-166-I_DR                  DF0002716.2  4298 Gnip_20              -            876   3.8e-08   33.8   0.1   2   2   9.9e-08   1.3e-05   25.3   0.3  2429  2686   577   820   565   833 0.84 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy62-I_DR                    DF0003961.2  4293 Gnip_20              -            876   7.9e-08   33.0   0.0   1   1   7.9e-10   1.1e-07   32.6   0.0  2104  2648   299   827   262   834 0.80 LTR retrotransposon from zebrafish: internal sequence
Gypsy-131_DR-I                  DF0003216.1  4253 Gnip_20              -            876   8.1e-08   33.1   0.0   1   1     7e-10   9.5e-08   32.9   0.0  3217  3970    41   777     1   828 0.65 LTR retrotransposon from zebrafish: internal sequence
GypsyDR1                        DF0003931.1  4222 Gnip_20              -            876   8.9e-08   32.7   4.1   1   1   7.6e-10     1e-07   32.4   4.1  3623  3919   466   754   273   821 0.73 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-188_DR-I                  DF0003573.2  6785 Gnip_20              -            876   9.4e-08   32.8   0.0   1   2   8.3e-08   1.1e-05   25.8   0.0  3442  3736    26   307    14   317 0.83 LTR retrotransposon from zebrafish: internal sequence
Gypsy-210_DR-I                  DF0003595.2  4148 Gnip_20              -            876   1.2e-07   32.5   0.1   1   1   9.7e-10   1.3e-07   32.3   0.1  3166  3857    42   775     1   824 0.66 LTR retrotransposon from zebrafish: internal sequence
Gypsy-34-I_DR                   DF0003106.1  4439 Gnip_20              -            876   1.9e-07   31.9   0.0   1   1   1.6e-09   2.2e-07   31.6   0.0  3436  4229     1   777     1   816 0.73 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy88-I_DR                    DF0002611.1  4328 Gnip_20              -            876   6.8e-07   29.7   0.0   2   2   6.2e-07   8.5e-05   22.8   0.0  2386  2722   491   818   268   834 0.77 LTR retrotransposon from zebrafish: internal sequence
SUSHIIDR1                       DF0003788.2  5030 Gnip_20              -            876   7.6e-07   29.7   0.2   1   1   1.2e-08   1.6e-06   28.7   0.0  2643  2905   577   825   568   868 0.85 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy3-I_DR                     DF0003175.1  4321 Gnip_20              -            876   7.9e-07   29.7   0.0   1   1   7.4e-09     1e-06   29.4   0.0  2400  2716   508   816   465   829 0.73 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy65-I_DR                    DF0003560.2  5803 Gnip_20              -            876   9.9e-07   29.0   0.0   1   2   2.3e-05    0.0032   17.4   0.0  2777  3199    43   453    23   481 0.74 LTR retrotransposon from zebrafish: internal sequence
ACCORD_I                        DF0001532.2  6288 Gnip_20              -            876     1e-06   29.3   0.0   1   1   9.5e-09   1.3e-06   29.0   0.0  3233  3398    42   195    16   424 0.69 ACCORD_I is an internal portion of ACCORD retrovirus-like element
Gypsy-194_DR-I                  DF0003190.1  4320 Gnip_20              -            876   1.1e-06   29.2   0.0   1   1   1.8e-08   2.4e-06   28.1   0.0  2426  2669   592   821   322   831 0.78 LTR retrotransposon from zebrafish: internal sequence
Gypsy96-I_DR                    DF0003214.2  4296 Gnip_20              -            876   2.8e-06   27.7   0.0   2   2   3.2e-05    0.0043   17.1   0.0  2446  2688   591   819   575   829 0.79 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-5_family-3015 DF0005798.2  2477 Gnip_20              -            876   3.1e-06   28.4   0.0   1   1   8.4e-08   1.1e-05   26.5   0.0  1371  1566    43   231    26   274 0.83 Long Terminal Repeat for an Gypsy endogenous retrovirus
Invader6_I                      DF0001658.2  4099 Gnip_20              -            876   3.2e-06   28.2   0.0   1   1   3.1e-08   4.3e-06   27.8   0.0  1767  2044    42   306    33   323 0.73 INVADER6_I is an internal portion of the INVADER6 endogenous retrovirus.
Gypsy-32-I_DR                   DF0003068.2  4400 Gnip_20              -            876   3.4e-06   27.5   0.0   1   1   4.1e-08   5.6e-06   26.8   0.0  3434  4172    38   759     2   778 0.70 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-165-I_DR                  DF0002367.1  4366 Gnip_20              -            876   3.5e-06   27.4   0.0   1   1   3.7e-08     5e-06   26.9   0.0  2522  2764   592   823   577   843 0.80 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy7-I_DR                     DF0003035.1  5822 Gnip_20              -            876   4.4e-06   26.8   0.0   1   1     6e-08   8.3e-06   25.9   0.0  3116  3309     1   193     1   197 0.92 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy105-I_Dr                   DF0003343.1  4282 Gnip_20              -            876     5e-06   26.9   0.0   2   2   9.2e-06    0.0012   19.0   0.0  2424  2667   590   819   575   832 0.83 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-184_DR-I                  DF0003680.2  4016 Gnip_20              -            876   1.6e-05   25.9   0.0   1   1   2.2e-07     3e-05   24.9   0.0  1561  2290     2   715     1   818 0.67 LTR retrotransposon from zebrafish: internal sequence
Gypsy145-I_DR                   DF0002940.2  4215 Gnip_20              -            876   2.2e-05   24.8   0.0   1   1   2.3e-07   3.2e-05   24.2   0.0  2366  2610   596   826   340   842 0.83 LTR retrotransposon from zebrafish: internal sequence
ZAM_I                           DF0001526.2  7490 Gnip_20              -            876   2.9e-05   24.2   0.0   1   1   2.9e-07   3.9e-05   23.7   0.0  3626  3907    62   330    39   356 0.86 ZAM_I is an internal portion of the ZAM retrovirus.
Gypsy76-I_DR                    DF0003577.1  4336 Gnip_20              -            876   4.2e-05   23.7   0.0   1   2   3.6e-05    0.0049   16.8   0.0  1899  2080    14   194     6   202 0.85 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-4_family-848  DF0005274.1  1798 Gnip_20              -            876   4.9e-05   25.2   0.2   1   1     5e-07   6.8e-05   24.7   0.2   128   297   594   762   583   813 0.87 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy108-I_Dr                   DF0003989.2  4301 Gnip_20              -            876     6e-05   23.3   0.0   1   1   4.9e-07   6.7e-05   23.1   0.0  2404  2649   589   820   325   838 0.88 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
MDG3_I                          DF0001670.1  4986 Gnip_20              -            876   6.6e-05   23.7   0.0   1   1   5.8e-07   7.9e-05   23.4   0.0  2460  2972     4   501     1   512 0.74 Internal part of D.melanogaster MDG3 retrotransposon.
Gypsy-126_DR-I                  DF0002965.1  5519 Gnip_20              -            876   6.8e-05   22.8   0.0   1   1   6.3e-07   8.6e-05   22.5   0.0  2678  3119    42   471    11   493 0.68 LTR retrotransposon from zebrafish: internal sequence
Gypsy-170-I_DR                  DF0003384.1  4313 Gnip_20              -            876   8.1e-05   23.1   0.0   2   2   2.7e-06   0.00037   20.9   0.1  2444  2698   579   819   572   864 0.80 LTR retrotransposon from zebrafish: internal sequence
